TaskID,AppType,DeviceID,RequestSize,Bandwidth,MaxLatency,Length,core_demand
77917,2,75909,0.15,0,60,600,1
77918,2,74572,0.15,0,60,600,1
77919,2,77846,0.15,0,60,600,1
77920,2,86345,0.15,0,60,600,1
77921,2,65473,0.15,0,60,600,1
77922,2,71418,0.15,0,60,600,1
77923,2,48348,0.15,0,60,600,1
77924,2,87612,0.15,0,60,600,1
77925,2,59748,0.15,0,60,600,1
77926,2,63433,0.15,0,60,600,1
77927,2,824,0.15,0,60,600,1
77928,2,3127,0.15,0,60,600,1
77929,2,18233,0.15,0,60,600,1
77930,2,87561,0.15,0,60,600,1
77931,2,77338,0.15,0,60,600,1
77932,2,5186,0.15,0,60,600,1
77933,2,15901,0.15,0,60,600,1
77934,2,74235,0.15,0,60,600,1
77935,2,4500,0.15,0,60,600,1
77936,2,75282,0.15,0,60,600,1
77937,2,44483,0.15,0,60,600,1
77938,2,77259,0.15,0,60,600,1
77939,2,26752,0.15,0,60,600,1
77940,2,66025,0.15,0,60,600,1
77941,2,61427,0.15,0,60,600,1
77942,2,64086,0.15,0,60,600,1
77943,2,29236,0.15,0,60,600,1
77944,2,71064,0.15,0,60,600,1
77945,2,79767,0.15,0,60,600,1
77946,2,78828,0.15,0,60,600,1
77947,2,65051,0.15,0,60,600,1
77948,2,13033,0.15,0,60,600,1
77949,2,328,0.15,0,60,600,1
77950,2,60961,0.15,0,60,600,1
77951,2,33616,0.15,0,60,600,1
77952,2,84511,0.15,0,60,600,1
77953,2,15272,0.15,0,60,600,1
77954,2,64311,0.15,0,60,600,1
77955,2,21322,0.15,0,60,600,1
77956,2,8037,0.15,0,60,600,1
77957,2,14858,0.15,0,60,600,1
77958,2,10243,0.15,0,60,600,1
77959,2,23410,0.15,0,60,600,1
77960,2,10769,0.15,0,60,600,1
77961,2,16394,0.15,0,60,600,1
77962,2,76319,0.15,0,60,600,1
77963,2,28771,0.15,0,60,600,1
77964,2,98383,0.15,0,60,600,1
77965,2,97029,0.15,0,60,600,1
77966,2,9915,0.15,0,60,600,1
77967,2,12895,0.15,0,60,600,1
77968,2,2404,0.15,0,60,600,1
77969,2,87509,0.15,0,60,600,1
77970,2,8070,0.15,0,60,600,1
77971,2,74064,0.15,0,60,600,1
77972,2,83323,0.15,0,60,600,1
77973,2,25183,0.15,0,60,600,1
77974,2,96677,0.15,0,60,600,1
77975,2,13336,0.15,0,60,600,1
77976,2,41337,0.15,0,60,600,1
77977,2,48365,0.15,0,60,600,1
77978,2,33056,0.15,0,60,600,1
77979,2,33469,0.15,0,60,600,1
77980,2,22238,0.15,0,60,600,1
77981,2,13845,0.15,0,60,600,1
77982,2,38737,0.15,0,60,600,1
77983,2,9435,0.15,0,60,600,1
77984,2,70175,0.15,0,60,600,1
77985,2,63654,0.15,0,60,600,1
77986,2,35922,0.15,0,60,600,1
77987,2,28638,0.15,0,60,600,1
77988,2,75430,0.15,0,60,600,1
77989,2,55908,0.15,0,60,600,1
77990,2,47066,0.15,0,60,600,1
77991,2,71459,0.15,0,60,600,1
77992,2,5179,0.15,0,60,600,1
77993,2,11203,0.15,0,60,600,1
77994,2,23189,0.15,0,60,600,1
77995,2,34902,0.15,0,60,600,1
77996,2,95460,0.15,0,60,600,1
77997,2,91550,0.15,0,60,600,1
77998,2,38812,0.15,0,60,600,1
77999,2,2016,0.15,0,60,600,1
78000,2,90362,0.15,0,60,600,1
78001,2,5916,0.15,0,60,600,1
78002,2,32687,0.15,0,60,600,1
78003,2,9987,0.15,0,60,600,1
78004,2,17753,0.15,0,60,600,1
78005,2,40262,0.15,0,60,600,1
78006,2,11352,0.15,0,60,600,1
78007,2,80836,0.15,0,60,600,1
78008,2,28617,0.15,0,60,600,1
78009,2,68294,0.15,0,60,600,1
78010,2,20147,0.15,0,60,600,1
78011,2,49005,0.15,0,60,600,1
78012,2,17984,0.15,0,60,600,1
78013,2,81699,0.15,0,60,600,1
78014,2,39968,0.15,0,60,600,1
78015,2,69142,0.15,0,60,600,1
78016,2,58558,0.15,0,60,600,1
78017,2,25030,0.15,0,60,600,1
78018,2,55336,0.15,0,60,600,1
78019,2,17072,0.15,0,60,600,1
78020,2,36856,0.15,0,60,600,1
78021,2,91347,0.15,0,60,600,1
78022,2,59091,0.15,0,60,600,1
78023,2,98657,0.15,0,60,600,1
78024,2,3587,0.15,0,60,600,1
78025,2,3808,0.15,0,60,600,1
78026,2,20446,0.15,0,60,600,1
78027,2,36907,0.15,0,60,600,1
78028,2,5231,0.15,0,60,600,1
78029,2,74655,0.15,0,60,600,1
78030,2,13101,0.15,0,60,600,1
78031,2,63121,0.15,0,60,600,1
78032,2,73290,0.15,0,60,600,1
78033,2,55165,0.15,0,60,600,1
78034,2,22039,0.15,0,60,600,1
78035,2,63759,0.15,0,60,600,1
78036,2,71819,0.15,0,60,600,1
78037,2,94904,0.15,0,60,600,1
78038,2,12354,0.15,0,60,600,1
78039,2,13857,0.15,0,60,600,1
78040,2,93637,0.15,0,60,600,1
78041,2,12252,0.15,0,60,600,1
78042,2,52616,0.15,0,60,600,1
78043,2,91487,0.15,0,60,600,1
78044,2,7123,0.15,0,60,600,1
78045,2,47390,0.15,0,60,600,1
78046,2,71776,0.15,0,60,600,1
78047,2,77813,0.15,0,60,600,1
78048,2,49113,0.15,0,60,600,1
78049,2,92657,0.15,0,60,600,1
78050,2,89523,0.15,0,60,600,1
78051,2,85347,0.15,0,60,600,1
78052,2,24585,0.15,0,60,600,1
78053,2,78188,0.15,0,60,600,1
78054,2,95389,0.15,0,60,600,1
78055,2,60883,0.15,0,60,600,1
78056,2,73009,0.15,0,60,600,1
78057,2,20770,0.15,0,60,600,1
78058,2,71109,0.15,0,60,600,1
78059,2,45771,0.15,0,60,600,1
78060,2,47232,0.15,0,60,600,1
78061,2,29834,0.15,0,60,600,1
78062,2,79198,0.15,0,60,600,1
78063,2,37818,0.15,0,60,600,1
78064,2,58718,0.15,0,60,600,1
78065,2,61858,0.15,0,60,600,1
78066,2,53835,0.15,0,60,600,1
78067,2,88361,0.15,0,60,600,1
78068,2,49039,0.15,0,60,600,1
78069,2,35887,0.15,0,60,600,1
78070,2,85690,0.15,0,60,600,1
78071,2,92334,0.15,0,60,600,1
78072,2,34392,0.15,0,60,600,1
78073,2,93815,0.15,0,60,600,1
78074,2,75123,0.15,0,60,600,1
78075,2,17540,0.15,0,60,600,1
78076,2,98787,0.15,0,60,600,1
78077,2,95604,0.15,0,60,600,1
78078,2,27022,0.15,0,60,600,1
78079,2,86605,0.15,0,60,600,1
78080,2,68990,0.15,0,60,600,1
78081,2,84183,0.15,0,60,600,1
78082,2,26815,0.15,0,60,600,1
78083,2,56163,0.15,0,60,600,1
78084,2,62022,0.15,0,60,600,1
78085,2,38593,0.15,0,60,600,1
78086,2,74042,0.15,0,60,600,1
78087,2,37559,0.15,0,60,600,1
78088,2,69193,0.15,0,60,600,1
78089,2,98982,0.15,0,60,600,1
78090,2,22070,0.15,0,60,600,1
78091,2,19890,0.15,0,60,600,1
78092,2,61027,0.15,0,60,600,1
78093,2,86755,0.15,0,60,600,1
78094,2,31527,0.15,0,60,600,1
78095,2,8294,0.15,0,60,600,1
78096,2,38208,0.15,0,60,600,1
78097,2,85943,0.15,0,60,600,1
78098,2,90649,0.15,0,60,600,1
78099,2,42948,0.15,0,60,600,1
78100,2,88177,0.15,0,60,600,1
78101,2,41050,0.15,0,60,600,1
78102,2,36089,0.15,0,60,600,1
78103,2,92756,0.15,0,60,600,1
78104,2,740,0.15,0,60,600,1
78105,2,53971,0.15,0,60,600,1
78106,2,50879,0.15,0,60,600,1
78107,2,93601,0.15,0,60,600,1
78108,2,37691,0.15,0,60,600,1
78109,2,44464,0.15,0,60,600,1
78110,2,57338,0.15,0,60,600,1
78111,2,5676,0.15,0,60,600,1
78112,2,68190,0.15,0,60,600,1
78113,2,75073,0.15,0,60,600,1
78114,2,57738,0.15,0,60,600,1
78115,2,85660,0.15,0,60,600,1
78116,2,6678,0.15,0,60,600,1
78117,2,53314,0.15,0,60,600,1
78118,2,26318,0.15,0,60,600,1
78119,2,31515,0.15,0,60,600,1
78120,2,26614,0.15,0,60,600,1
78121,2,99951,0.15,0,60,600,1
78122,2,58990,0.15,0,60,600,1
78123,2,63119,0.15,0,60,600,1
78124,2,87402,0.15,0,60,600,1
78125,2,23091,0.15,0,60,600,1
78126,2,53932,0.15,0,60,600,1
78127,2,2872,0.15,0,60,600,1
78128,2,99759,0.15,0,60,600,1
78129,2,21360,0.15,0,60,600,1
78130,2,73584,0.15,0,60,600,1
78131,2,4205,0.15,0,60,600,1
78132,2,96393,0.15,0,60,600,1
78133,2,11591,0.15,0,60,600,1
78134,2,25263,0.15,0,60,600,1
78135,2,25151,0.15,0,60,600,1
78136,2,97836,0.15,0,60,600,1
78137,2,41884,0.15,0,60,600,1
78138,2,64363,0.15,0,60,600,1
78139,2,31541,0.15,0,60,600,1
78140,2,32185,0.15,0,60,600,1
78141,2,45989,0.15,0,60,600,1
78142,2,6557,0.15,0,60,600,1
78143,2,41214,0.15,0,60,600,1
78144,2,26920,0.15,0,60,600,1
78145,2,52597,0.15,0,60,600,1
78146,2,12641,0.15,0,60,600,1
78147,2,68884,0.15,0,60,600,1
78148,2,21021,0.15,0,60,600,1
78149,2,55533,0.15,0,60,600,1
78150,2,64684,0.15,0,60,600,1
78151,2,66734,0.15,0,60,600,1
78152,2,41704,0.15,0,60,600,1
78153,2,92151,0.15,0,60,600,1
78154,2,1595,0.15,0,60,600,1
78155,2,70737,0.15,0,60,600,1
78156,2,86487,0.15,0,60,600,1
78157,2,40030,0.15,0,60,600,1
78158,2,40498,0.15,0,60,600,1
78159,2,40072,0.15,0,60,600,1
78160,2,22291,0.15,0,60,600,1
78161,2,67565,0.15,0,60,600,1
78162,2,91163,0.15,0,60,600,1
78163,2,7411,0.15,0,60,600,1
78164,2,80689,0.15,0,60,600,1
78165,2,97799,0.15,0,60,600,1
78166,2,63747,0.15,0,60,600,1
78167,2,66742,0.15,0,60,600,1
78168,2,69294,0.15,0,60,600,1
78169,2,11884,0.15,0,60,600,1
78170,2,48447,0.15,0,60,600,1
78171,2,82879,0.15,0,60,600,1
78172,2,48876,0.15,0,60,600,1
78173,2,67532,0.15,0,60,600,1
78174,2,6667,0.15,0,60,600,1
78175,2,1409,0.15,0,60,600,1
78176,2,92821,0.15,0,60,600,1
78177,2,5747,0.15,0,60,600,1
78178,2,68984,0.15,0,60,600,1
78179,2,32042,0.15,0,60,600,1
78180,2,503,0.15,0,60,600,1
78181,2,53204,0.15,0,60,600,1
78182,2,92321,0.15,0,60,600,1
78183,2,38253,0.15,0,60,600,1
78184,2,46209,0.15,0,60,600,1
78185,2,26662,0.15,0,60,600,1
78186,2,10499,0.15,0,60,600,1
78187,2,68127,0.15,0,60,600,1
78188,2,69785,0.15,0,60,600,1
78189,2,57558,0.15,0,60,600,1
78190,2,88266,0.15,0,60,600,1
78191,2,83931,0.15,0,60,600,1
78192,2,28089,0.15,0,60,600,1
78193,2,82776,0.15,0,60,600,1
78194,2,19119,0.15,0,60,600,1
78195,2,51190,0.15,0,60,600,1
78196,2,82401,0.15,0,60,600,1
78197,2,26112,0.15,0,60,600,1
78198,2,33177,0.15,0,60,600,1
78199,2,92519,0.15,0,60,600,1
78200,2,41020,0.15,0,60,600,1
78201,2,93237,0.15,0,60,600,1
78202,2,96741,0.15,0,60,600,1
78203,2,55655,0.15,0,60,600,1
78204,2,25178,0.15,0,60,600,1
78205,2,10782,0.15,0,60,600,1
78206,2,42703,0.15,0,60,600,1
78207,2,25730,0.15,0,60,600,1
78208,2,80667,0.15,0,60,600,1
78209,2,72835,0.15,0,60,600,1
78210,2,39339,0.15,0,60,600,1
78211,2,66223,0.15,0,60,600,1
78212,2,75816,0.15,0,60,600,1
78213,2,5685,0.15,0,60,600,1
78214,2,59439,0.15,0,60,600,1
78215,2,59097,0.15,0,60,600,1
78216,2,96394,0.15,0,60,600,1
78217,2,47163,0.15,0,60,600,1
78218,2,72989,0.15,0,60,600,1
78219,2,35391,0.15,0,60,600,1
78220,2,66842,0.15,0,60,600,1
78221,2,50149,0.15,0,60,600,1
78222,2,61573,0.15,0,60,600,1
78223,2,69390,0.15,0,60,600,1
78224,2,2340,0.15,0,60,600,1
78225,2,5996,0.15,0,60,600,1
78226,2,44816,0.15,0,60,600,1
78227,2,7807,0.15,0,60,600,1
78228,2,82306,0.15,0,60,600,1
78229,2,58918,0.15,0,60,600,1
78230,2,33819,0.15,0,60,600,1
78231,2,79880,0.15,0,60,600,1
78232,2,42647,0.15,0,60,600,1
78233,2,9246,0.15,0,60,600,1
78234,2,58487,0.15,0,60,600,1
78235,2,25250,0.15,0,60,600,1
78236,2,29285,0.15,0,60,600,1
78237,2,96361,0.15,0,60,600,1
78238,2,69984,0.15,0,60,600,1
78239,2,21810,0.15,0,60,600,1
78240,2,33516,0.15,0,60,600,1
78241,2,6062,0.15,0,60,600,1
78242,2,90245,0.15,0,60,600,1
78243,2,73238,0.15,0,60,600,1
78244,2,2434,0.15,0,60,600,1
78245,2,13886,0.15,0,60,600,1
78246,2,85233,0.15,0,60,600,1
78247,2,23332,0.15,0,60,600,1
78248,2,77647,0.15,0,60,600,1
78249,2,48054,0.15,0,60,600,1
78250,2,47799,0.15,0,60,600,1
78251,2,20161,0.15,0,60,600,1
78252,2,78325,0.15,0,60,600,1
78253,2,80300,0.15,0,60,600,1
78254,2,80022,0.15,0,60,600,1
78255,2,91926,0.15,0,60,600,1
78256,2,37854,0.15,0,60,600,1
78257,2,87779,0.15,0,60,600,1
78258,2,23439,0.15,0,60,600,1
78259,2,12911,0.15,0,60,600,1
78260,2,39247,0.15,0,60,600,1
78261,2,7497,0.15,0,60,600,1
78262,2,89885,0.15,0,60,600,1
78263,2,2650,0.15,0,60,600,1
78264,2,9254,0.15,0,60,600,1
78265,2,39241,0.15,0,60,600,1
78266,2,90748,0.15,0,60,600,1
78267,2,48310,0.15,0,60,600,1
78268,2,36175,0.15,0,60,600,1
78269,2,61792,0.15,0,60,600,1
78270,2,76909,0.15,0,60,600,1
78271,2,84240,0.15,0,60,600,1
78272,2,63472,0.15,0,60,600,1
78273,2,94768,0.15,0,60,600,1
78274,2,41284,0.15,0,60,600,1
78275,2,10506,0.15,0,60,600,1
78276,2,27012,0.15,0,60,600,1
78277,2,7712,0.15,0,60,600,1
78278,2,34474,0.15,0,60,600,1
78279,2,20620,0.15,0,60,600,1
78280,2,98327,0.15,0,60,600,1
78281,2,73262,0.15,0,60,600,1
78282,2,88991,0.15,0,60,600,1
78283,2,50638,0.15,0,60,600,1
78284,2,12580,0.15,0,60,600,1
78285,2,24311,0.15,0,60,600,1
78286,2,95632,0.15,0,60,600,1
78287,2,69153,0.15,0,60,600,1
78288,2,64092,0.15,0,60,600,1
78289,2,45877,0.15,0,60,600,1
78290,2,73092,0.15,0,60,600,1
78291,2,52027,0.15,0,60,600,1
78292,2,51439,0.15,0,60,600,1
78293,2,2440,0.15,0,60,600,1
78294,2,49633,0.15,0,60,600,1
78295,2,14100,0.15,0,60,600,1
78296,2,38586,0.15,0,60,600,1
78297,2,44858,0.15,0,60,600,1
78298,2,15528,0.15,0,60,600,1
78299,2,7640,0.15,0,60,600,1
78300,2,99282,0.15,0,60,600,1
78301,2,51814,0.15,0,60,600,1
78302,2,62625,0.15,0,60,600,1
78303,2,68542,0.15,0,60,600,1
78304,2,6120,0.15,0,60,600,1
78305,2,12348,0.15,0,60,600,1
78306,2,72941,0.15,0,60,600,1
78307,2,51766,0.15,0,60,600,1
78308,2,96404,0.15,0,60,600,1
78309,2,79802,0.15,0,60,600,1
78310,2,27548,0.15,0,60,600,1
78311,2,89334,0.15,0,60,600,1
78312,2,13372,0.15,0,60,600,1
78313,2,6957,0.15,0,60,600,1
78314,2,38087,0.15,0,60,600,1
78315,2,11774,0.15,0,60,600,1
78316,2,8783,0.15,0,60,600,1
78317,2,46940,0.15,0,60,600,1
78318,2,72821,0.15,0,60,600,1
78319,2,73961,0.15,0,60,600,1
78320,2,96560,0.15,0,60,600,1
78321,2,27136,0.15,0,60,600,1
78322,2,91383,0.15,0,60,600,1
78323,2,78723,0.15,0,60,600,1
78324,2,53765,0.15,0,60,600,1
78325,2,43366,0.15,0,60,600,1
78326,2,80509,0.15,0,60,600,1
78327,2,201,0.15,0,60,600,1
78328,2,84079,0.15,0,60,600,1
78329,2,13470,0.15,0,60,600,1
78330,2,14634,0.15,0,60,600,1
78331,2,25853,0.15,0,60,600,1
78332,2,16031,0.15,0,60,600,1
78333,2,62678,0.15,0,60,600,1
78334,2,45326,0.15,0,60,600,1
78335,2,61339,0.15,0,60,600,1
78336,2,67784,0.15,0,60,600,1
78337,2,90938,0.15,0,60,600,1
78338,2,41604,0.15,0,60,600,1
78339,2,29827,0.15,0,60,600,1
78340,2,38927,0.15,0,60,600,1
78341,2,23191,0.15,0,60,600,1
78342,2,46483,0.15,0,60,600,1
78343,2,24255,0.15,0,60,600,1
78344,2,54004,0.15,0,60,600,1
78345,2,39342,0.15,0,60,600,1
78346,2,40748,0.15,0,60,600,1
78347,2,1773,0.15,0,60,600,1
78348,2,7927,0.15,0,60,600,1
78349,2,47000,0.15,0,60,600,1
78350,2,321,0.15,0,60,600,1
78351,2,97959,0.15,0,60,600,1
78352,2,96759,0.15,0,60,600,1
78353,2,40955,0.15,0,60,600,1
78354,2,32726,0.15,0,60,600,1
78355,2,12009,0.15,0,60,600,1
78356,2,1019,0.15,0,60,600,1
78357,2,4322,0.15,0,60,600,1
78358,2,88075,0.15,0,60,600,1
78359,2,36241,0.15,0,60,600,1
78360,2,22512,0.15,0,60,600,1
78361,2,6567,0.15,0,60,600,1
78362,2,4234,0.15,0,60,600,1
78363,2,14206,0.15,0,60,600,1
78364,2,70481,0.15,0,60,600,1
78365,2,35229,0.15,0,60,600,1
78366,2,79195,0.15,0,60,600,1
78367,2,79085,0.15,0,60,600,1
78368,2,26305,0.15,0,60,600,1
78369,2,69489,0.15,0,60,600,1
78370,2,42348,0.15,0,60,600,1
78371,2,63825,0.15,0,60,600,1
78372,2,32904,0.15,0,60,600,1
78373,2,33649,0.15,0,60,600,1
78374,2,74455,0.15,0,60,600,1
78375,2,50330,0.15,0,60,600,1
78376,2,71958,0.15,0,60,600,1
78377,2,95011,0.15,0,60,600,1
78378,2,95743,0.15,0,60,600,1
78379,2,83655,0.15,0,60,600,1
78380,2,81192,0.15,0,60,600,1
78381,2,99754,0.15,0,60,600,1
78382,2,88208,0.15,0,60,600,1
78383,2,88462,0.15,0,60,600,1
78384,2,62419,0.15,0,60,600,1
78385,2,90576,0.15,0,60,600,1
78386,2,99518,0.15,0,60,600,1
78387,2,43992,0.15,0,60,600,1
78388,2,45530,0.15,0,60,600,1
78389,2,9281,0.15,0,60,600,1
78390,2,42938,0.15,0,60,600,1
78391,2,36084,0.15,0,60,600,1
78392,2,3046,0.15,0,60,600,1
78393,2,82829,0.15,0,60,600,1
78394,2,35962,0.15,0,60,600,1
78395,2,58545,0.15,0,60,600,1
78396,2,59129,0.15,0,60,600,1
78397,2,16593,0.15,0,60,600,1
78398,2,1206,0.15,0,60,600,1
78399,2,54122,0.15,0,60,600,1
78400,2,64270,0.15,0,60,600,1
78401,2,64356,0.15,0,60,600,1
78402,2,95811,0.15,0,60,600,1
78403,2,67404,0.15,0,60,600,1
78404,2,45826,0.15,0,60,600,1
78405,2,76753,0.15,0,60,600,1
78406,2,85115,0.15,0,60,600,1
78407,2,20492,0.15,0,60,600,1
78408,2,57641,0.15,0,60,600,1
78409,2,91302,0.15,0,60,600,1
78410,2,9874,0.15,0,60,600,1
78411,2,64733,0.15,0,60,600,1
78412,2,11740,0.15,0,60,600,1
78413,2,39207,0.15,0,60,600,1
78414,2,23234,0.15,0,60,600,1
78415,2,67957,0.15,0,60,600,1
78416,2,12999,0.15,0,60,600,1
78417,2,50190,0.15,0,60,600,1
78418,2,9594,0.15,0,60,600,1
78419,2,37097,0.15,0,60,600,1
78420,2,2959,0.15,0,60,600,1
78421,2,9893,0.15,0,60,600,1
78422,2,35395,0.15,0,60,600,1
78423,2,63880,0.15,0,60,600,1
78424,2,6051,0.15,0,60,600,1
78425,2,67558,0.15,0,60,600,1
78426,2,25308,0.15,0,60,600,1
78427,2,59033,0.15,0,60,600,1
78428,2,11604,0.15,0,60,600,1
78429,2,24840,0.15,0,60,600,1
78430,2,7748,0.15,0,60,600,1
78431,2,41265,0.15,0,60,600,1
78432,2,54638,0.15,0,60,600,1
78433,2,77481,0.15,0,60,600,1
78434,2,87201,0.15,0,60,600,1
78435,2,31891,0.15,0,60,600,1
78436,2,82815,0.15,0,60,600,1
78437,2,26366,0.15,0,60,600,1
78438,2,96203,0.15,0,60,600,1
78439,2,61700,0.15,0,60,600,1
78440,2,59043,0.15,0,60,600,1
78441,2,86752,0.15,0,60,600,1
78442,2,91644,0.15,0,60,600,1
78443,2,88659,0.15,0,60,600,1
78444,2,10601,0.15,0,60,600,1
78445,2,69505,0.15,0,60,600,1
78446,2,7854,0.15,0,60,600,1
78447,2,59356,0.15,0,60,600,1
78448,2,34014,0.15,0,60,600,1
78449,2,51955,0.15,0,60,600,1
78450,2,96875,0.15,0,60,600,1
78451,2,61928,0.15,0,60,600,1
78452,2,555,0.15,0,60,600,1
78453,2,20029,0.15,0,60,600,1
78454,2,1096,0.15,0,60,600,1
78455,2,34395,0.15,0,60,600,1
78456,2,56347,0.15,0,60,600,1
78457,2,27377,0.15,0,60,600,1
78458,2,9140,0.15,0,60,600,1
78459,2,58643,0.15,0,60,600,1
78460,2,79485,0.15,0,60,600,1
78461,2,28625,0.15,0,60,600,1
78462,2,9922,0.15,0,60,600,1
78463,2,18879,0.15,0,60,600,1
78464,2,24232,0.15,0,60,600,1
78465,2,52873,0.15,0,60,600,1
78466,2,18188,0.15,0,60,600,1
78467,2,37700,0.15,0,60,600,1
78468,2,79769,0.15,0,60,600,1
78469,2,58023,0.15,0,60,600,1
78470,2,28273,0.15,0,60,600,1
78471,2,46463,0.15,0,60,600,1
78472,2,23362,0.15,0,60,600,1
78473,2,3152,0.15,0,60,600,1
78474,2,6465,0.15,0,60,600,1
78475,2,74351,0.15,0,60,600,1
78476,2,41433,0.15,0,60,600,1
78477,2,67617,0.15,0,60,600,1
78478,2,69954,0.15,0,60,600,1
78479,2,96119,0.15,0,60,600,1
78480,2,2464,0.15,0,60,600,1
78481,2,12597,0.15,0,60,600,1
78482,2,7155,0.15,0,60,600,1
78483,2,38888,0.15,0,60,600,1
78484,2,22318,0.15,0,60,600,1
78485,2,48184,0.15,0,60,600,1
78486,2,99990,0.15,0,60,600,1
78487,2,89203,0.15,0,60,600,1
78488,2,98972,0.15,0,60,600,1
78489,2,98722,0.15,0,60,600,1
78490,2,4,0.15,0,60,600,1
78491,2,32404,0.15,0,60,600,1
78492,2,46089,0.15,0,60,600,1
78493,2,9587,0.15,0,60,600,1
78494,2,93883,0.15,0,60,600,1
78495,2,87020,0.15,0,60,600,1
78496,2,44100,0.15,0,60,600,1
78497,2,12869,0.15,0,60,600,1
78498,2,56296,0.15,0,60,600,1
78499,2,30623,0.15,0,60,600,1
78500,2,53799,0.15,0,60,600,1
78501,2,92649,0.15,0,60,600,1
78502,2,52842,0.15,0,60,600,1
78503,2,69875,0.15,0,60,600,1
78504,2,63416,0.15,0,60,600,1
78505,2,24652,0.15,0,60,600,1
78506,2,87578,0.15,0,60,600,1
78507,2,71777,0.15,0,60,600,1
78508,2,75008,0.15,0,60,600,1
78509,2,78986,0.15,0,60,600,1
78510,2,98841,0.15,0,60,600,1
78511,2,17271,0.15,0,60,600,1
78512,2,65156,0.15,0,60,600,1
78513,2,54560,0.15,0,60,600,1
78514,2,17341,0.15,0,60,600,1
78515,2,23565,0.15,0,60,600,1
78516,2,17759,0.15,0,60,600,1
78517,2,54696,0.15,0,60,600,1
78518,2,37463,0.15,0,60,600,1
78519,2,2259,0.15,0,60,600,1
78520,2,39228,0.15,0,60,600,1
78521,2,30678,0.15,0,60,600,1
78522,2,62624,0.15,0,60,600,1
78523,2,99042,0.15,0,60,600,1
78524,2,23378,0.15,0,60,600,1
78525,2,65913,0.15,0,60,600,1
78526,2,40355,0.15,0,60,600,1
78527,2,24362,0.15,0,60,600,1
78528,2,86966,0.15,0,60,600,1
78529,2,91217,0.15,0,60,600,1
78530,2,50364,0.15,0,60,600,1
78531,2,65308,0.15,0,60,600,1
78532,2,42624,0.15,0,60,600,1
78533,2,1135,0.15,0,60,600,1
78534,2,43093,0.15,0,60,600,1
78535,2,12730,0.15,0,60,600,1
78536,2,7465,0.15,0,60,600,1
78537,2,22104,0.15,0,60,600,1
78538,2,94730,0.15,0,60,600,1
78539,2,87501,0.15,0,60,600,1
78540,2,22800,0.15,0,60,600,1
78541,2,21613,0.15,0,60,600,1
78542,2,88999,0.15,0,60,600,1
78543,2,77253,0.15,0,60,600,1
78544,2,6805,0.15,0,60,600,1
78545,2,57959,0.15,0,60,600,1
78546,2,92182,0.15,0,60,600,1
78547,2,14680,0.15,0,60,600,1
78548,2,29397,0.15,0,60,600,1
78549,2,19781,0.15,0,60,600,1
78550,2,86831,0.15,0,60,600,1
78551,2,57626,0.15,0,60,600,1
78552,2,26959,0.15,0,60,600,1
78553,2,21044,0.15,0,60,600,1
78554,2,9502,0.15,0,60,600,1
78555,2,14744,0.15,0,60,600,1
78556,2,67112,0.15,0,60,600,1
78557,2,25613,0.15,0,60,600,1
78558,2,41750,0.15,0,60,600,1
78559,2,30202,0.15,0,60,600,1
78560,2,44048,0.15,0,60,600,1
78561,2,28022,0.15,0,60,600,1
78562,2,17210,0.15,0,60,600,1
78563,2,80338,0.15,0,60,600,1
78564,2,50898,0.15,0,60,600,1
78565,2,97369,0.15,0,60,600,1
78566,2,46473,0.15,0,60,600,1
78567,2,27537,0.15,0,60,600,1
78568,2,83754,0.15,0,60,600,1
78569,2,22960,0.15,0,60,600,1
78570,2,20953,0.15,0,60,600,1
78571,2,2116,0.15,0,60,600,1
78572,2,72906,0.15,0,60,600,1
78573,2,85161,0.15,0,60,600,1
78574,2,17656,0.15,0,60,600,1
78575,2,60166,0.15,0,60,600,1
78576,2,14387,0.15,0,60,600,1
78577,2,52964,0.15,0,60,600,1
78578,2,95572,0.15,0,60,600,1
78579,2,31940,0.15,0,60,600,1
78580,2,39073,0.15,0,60,600,1
78581,2,51600,0.15,0,60,600,1
78582,2,96864,0.15,0,60,600,1
78583,2,50607,0.15,0,60,600,1
78584,2,13618,0.15,0,60,600,1
78585,2,29241,0.15,0,60,600,1
78586,2,27267,0.15,0,60,600,1
78587,2,44513,0.15,0,60,600,1
78588,2,59150,0.15,0,60,600,1
78589,2,5984,0.15,0,60,600,1
78590,2,10571,0.15,0,60,600,1
78591,2,89110,0.15,0,60,600,1
78592,2,49497,0.15,0,60,600,1
78593,2,4621,0.15,0,60,600,1
78594,2,45995,0.15,0,60,600,1
78595,2,19832,0.15,0,60,600,1
78596,2,19497,0.15,0,60,600,1
78597,2,35615,0.15,0,60,600,1
78598,2,28073,0.15,0,60,600,1
78599,2,18644,0.15,0,60,600,1
78600,2,72352,0.15,0,60,600,1
78601,2,54750,0.15,0,60,600,1
78602,2,61877,0.15,0,60,600,1
78603,2,49004,0.15,0,60,600,1
78604,2,6620,0.15,0,60,600,1
78605,2,7483,0.15,0,60,600,1
78606,2,19262,0.15,0,60,600,1
78607,2,94712,0.15,0,60,600,1
78608,2,45834,0.15,0,60,600,1
78609,2,61890,0.15,0,60,600,1
78610,2,71876,0.15,0,60,600,1
78611,2,40150,0.15,0,60,600,1
78612,2,59177,0.15,0,60,600,1
78613,2,23542,0.15,0,60,600,1
78614,2,89913,0.15,0,60,600,1
