source_name,source_ID,destination_name,destination_ID,lantency,path,sub_path,tunnelId
langfang_man2,24,tianjin_edge4,20,54.3,langfang_man2-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge4,"[langfang_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge4]",langfang_man2~tianjin_edge4
langfang_man2,24,shijiangzhuang_cloud,24,72.3,langfang_man2-shijiangzhuang_core-shijiangzhuang_cloud,"[langfang_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",langfang_man2~shijiangzhuang_cloud
langfang_man2,24,baoding_cloud,36,103,langfang_man2-tangshan_core-baoding_man2-baoding_cloud,"[langfang_man2-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_cloud]",langfang_man2~baoding_cloud
langfang_man2,24,zhangjiako_cloud,39,72,langfang_man2-beijing_core1-zhangjiako_man1-zhangjiako_cloud,"[langfang_man2-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_cloud]",langfang_man2~zhangjiako_cloud
langfang_man2,24,shijiangzhuang_edge1,48,82.3,langfang_man2-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[langfang_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",langfang_man2~shijiangzhuang_edge1
langfang_man2,24,shijiangzhuang_edge2,49,82.3,langfang_man2-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[langfang_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",langfang_man2~shijiangzhuang_edge2
langfang_man2,24,tangshan_edge1,50,43.1,langfang_man2-tangshan_core-tangshan_man1-tangshan_edge1,"[langfang_man2-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",langfang_man2~tangshan_edge1
langfang_man2,24,tangshan_edge2,51,43.1,langfang_man2-tangshan_core-tangshan_man2-tangshan_edge2,"[langfang_man2-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",langfang_man2~tangshan_edge2
langfang_man2,24,qhd_edge1,52,68.1,langfang_man2-tangshan_core-qhd_man1-qhd_edge1,"[langfang_man2-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",langfang_man2~qhd_edge1
langfang_man2,24,qhd_edge2,53,73.7,langfang_man2-tangshan_core-qhd_man2-qhd_edge2,"[langfang_man2-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",langfang_man2~qhd_edge2
langfang_man2,24,handan_edge1,54,113.3,langfang_man2-shijiangzhuang_core-handan_man1-handan_edge1,"[langfang_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",langfang_man2~handan_edge1
langfang_man2,24,handan_edge2,55,113.3,langfang_man2-shijiangzhuang_core-handan_man2-handan_edge2,"[langfang_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",langfang_man2~handan_edge2
langfang_man2,24,xingtai_edge1,56,102.3,langfang_man2-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[langfang_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",langfang_man2~xingtai_edge1
langfang_man2,24,xingtai_edge2,57,102.3,langfang_man2-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[langfang_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",langfang_man2~xingtai_edge2
langfang_man2,24,baoding_edge1,58,103,langfang_man2-tangshan_core-baoding_man2-baoding_edge1,"[langfang_man2-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge1]",langfang_man2~baoding_edge1
langfang_man2,24,baoding_edge2,59,93,langfang_man2-tangshan_core-baoding_man2-baoding_edge2,"[langfang_man2-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge2]",langfang_man2~baoding_edge2
langfang_man2,24,zhangjiako_edge1,60,62,langfang_man2-beijing_core1-zhangjiako_man1-zhangjiako_edge1,"[langfang_man2-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",langfang_man2~zhangjiako_edge1
langfang_man2,24,zhangjiako_edge2,61,62,langfang_man2-beijing_core1-zhangjiako_man2-zhangjiako_edge2,"[langfang_man2-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",langfang_man2~zhangjiako_edge2
langfang_man2,24,chengde_edge1,62,69.6,langfang_man2-beijing_core1-chengde_man1-chengde_edge1,"[langfang_man2-beijing_core1],[beijing_core1-chengde_man1],[chengde_man1-chengde_edge1]",langfang_man2~chengde_edge1
langfang_man2,24,chengde_edge2,63,69.6,langfang_man2-beijing_core1-chengde_man2-chengde_edge2,"[langfang_man2-beijing_core1],[beijing_core1-chengde_man2],[chengde_man2-chengde_edge2]",langfang_man2~chengde_edge2
langfang_man2,24,cangzhou_edge1,64,67.1,langfang_man2-beijing_core1-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[langfang_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",langfang_man2~cangzhou_edge1
langfang_man2,24,cangzhou_edge2,65,67.1,langfang_man2-beijing_core1-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[langfang_man2-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",langfang_man2~cangzhou_edge2
langfang_man2,24,langfang_edge1,66,11,langfang_man2-langfang_edge1,[langfang_man2-langfang_edge1],langfang_man2~langfang_edge1
langfang_man2,24,langfang_edge2,67,1,langfang_man2-langfang_edge2,[langfang_man2-langfang_edge2],langfang_man2~langfang_edge2
langfang_man2,24,hengshui_edge1,68,102.1,langfang_man2-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[langfang_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",langfang_man2~hengshui_edge1
langfang_man2,24,hengshui_edge2,69,102.1,langfang_man2-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[langfang_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",langfang_man2~hengshui_edge2
hengshui_man1,25,beijing_cloud1,5,100.7,hengshui_man1-shijiangzhuang_core-beijing_core2-beijing_cloud1,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud1]",hengshui_man1~beijing_cloud1
hengshui_man1,25,beijing_cloud2,6,90.7,hengshui_man1-shijiangzhuang_core-beijing_core2-beijing_cloud2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud2]",hengshui_man1~beijing_cloud2
hengshui_man1,25,beijing_edge1,7,100.7,hengshui_man1-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge1,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge1]",hengshui_man1~beijing_edge1
hengshui_man1,25,beijing_edge2,8,100.7,hengshui_man1-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge2]",hengshui_man1~beijing_edge2
hengshui_man1,25,beijing_edge3,9,105.7,hengshui_man1-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge3,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge3]",hengshui_man1~beijing_edge3
hengshui_man1,25,beijing_edge4,10,105.7,hengshui_man1-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge4,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge4]",hengshui_man1~beijing_edge4
hengshui_man1,25,tianjin_cloud1,15,104.7,hengshui_man1-shijiangzhuang_core-tianjin_core1-tianjin_cloud1,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_cloud1]",hengshui_man1~tianjin_cloud1
hengshui_man1,25,tianjin_cloud2,16,114.2,hengshui_man1-shijiangzhuang_core-cangzhou_man1-tianjin_core2-tianjin_cloud2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man1],[cangzhou_man1-tianjin_core2],[tianjin_core2-tianjin_cloud2]",hengshui_man1~tianjin_cloud2
hengshui_man1,25,tianjin_edge1,17,114.7,hengshui_man1-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge1,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",hengshui_man1~tianjin_edge1
hengshui_man1,25,tianjin_edge2,18,114.7,hengshui_man1-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",hengshui_man1~tianjin_edge2
hengshui_man1,25,tianjin_edge3,19,119.7,hengshui_man1-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge3,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",hengshui_man1~tianjin_edge3
hengshui_man1,25,tianjin_edge4,20,119.7,hengshui_man1-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge4,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge4]",hengshui_man1~tianjin_edge4
hengshui_man1,25,shijiangzhuang_cloud,24,30.8,hengshui_man1-shijiangzhuang_core-shijiangzhuang_cloud,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",hengshui_man1~shijiangzhuang_cloud
hengshui_man1,25,baoding_cloud,36,75.9,hengshui_man1-shijiangzhuang_core-baoding_man1-baoding_cloud,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_cloud]",hengshui_man1~baoding_cloud
hengshui_man1,25,zhangjiako_cloud,39,132.8,hengshui_man1-shijiangzhuang_core-zhangjiako_man1-zhangjiako_cloud,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man1],[zhangjiako_man1-zhangjiako_cloud]",hengshui_man1~zhangjiako_cloud
hengshui_man1,25,shijiangzhuang_edge1,48,40.8,hengshui_man1-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",hengshui_man1~shijiangzhuang_edge1
hengshui_man1,25,shijiangzhuang_edge2,49,40.8,hengshui_man1-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",hengshui_man1~shijiangzhuang_edge2
hengshui_man1,25,tangshan_edge1,50,106.2,hengshui_man1-hengshui_man2-tangshan_core-tangshan_man1-tangshan_edge1,"[hengshui_man1-hengshui_man2],[hengshui_man2-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",hengshui_man1~tangshan_edge1
hengshui_man1,25,tangshan_edge2,51,106.2,hengshui_man1-hengshui_man2-tangshan_core-tangshan_man2-tangshan_edge2,"[hengshui_man1-hengshui_man2],[hengshui_man2-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",hengshui_man1~tangshan_edge2
hengshui_man1,25,qhd_edge1,52,131.2,hengshui_man1-hengshui_man2-tangshan_core-qhd_man1-qhd_edge1,"[hengshui_man1-hengshui_man2],[hengshui_man2-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",hengshui_man1~qhd_edge1
hengshui_man1,25,qhd_edge2,53,136.8,hengshui_man1-hengshui_man2-tangshan_core-qhd_man2-qhd_edge2,"[hengshui_man1-hengshui_man2],[hengshui_man2-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",hengshui_man1~qhd_edge2
hengshui_man1,25,handan_edge1,54,71.8,hengshui_man1-shijiangzhuang_core-handan_man1-handan_edge1,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",hengshui_man1~handan_edge1
hengshui_man1,25,handan_edge2,55,71.8,hengshui_man1-shijiangzhuang_core-handan_man2-handan_edge2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",hengshui_man1~handan_edge2
hengshui_man1,25,xingtai_edge1,56,60.8,hengshui_man1-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",hengshui_man1~xingtai_edge1
hengshui_man1,25,xingtai_edge2,57,60.8,hengshui_man1-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",hengshui_man1~xingtai_edge2
hengshui_man1,25,baoding_edge1,58,65.9,hengshui_man1-shijiangzhuang_core-baoding_man1-baoding_edge1,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",hengshui_man1~baoding_edge1
hengshui_man1,25,baoding_edge2,59,65.9,hengshui_man1-shijiangzhuang_core-baoding_man2-baoding_edge2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_edge2]",hengshui_man1~baoding_edge2
hengshui_man1,25,zhangjiako_edge1,60,122.8,hengshui_man1-shijiangzhuang_core-zhangjiako_man1-zhangjiako_edge1,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",hengshui_man1~zhangjiako_edge1
hengshui_man1,25,zhangjiako_edge2,61,122.8,hengshui_man1-shijiangzhuang_core-zhangjiako_man2-zhangjiako_edge2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",hengshui_man1~zhangjiako_edge2
hengshui_man1,25,chengde_edge1,62,143.4,hengshui_man1-hengshui_man2-tangshan_core-chengde_man1-chengde_edge1,"[hengshui_man1-hengshui_man2],[hengshui_man2-tangshan_core],[tangshan_core-chengde_man1],[chengde_man1-chengde_edge1]",hengshui_man1~chengde_edge1
hengshui_man1,25,chengde_edge2,63,145.6,hengshui_man1-shijiangzhuang_core-beijing_core2-chengde_man2-chengde_edge2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-chengde_man2],[chengde_man2-chengde_edge2]",hengshui_man1~chengde_edge2
hengshui_man1,25,cangzhou_edge1,64,86.4,hengshui_man1-shijiangzhuang_core-cangzhou_man1-cangzhou_edge1,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",hengshui_man1~cangzhou_edge1
hengshui_man1,25,cangzhou_edge2,65,86.4,hengshui_man1-shijiangzhuang_core-cangzhou_man2-cangzhou_edge2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",hengshui_man1~cangzhou_edge2
hengshui_man1,25,langfang_edge1,66,102.1,hengshui_man1-shijiangzhuang_core-langfang_man1-langfang_edge1,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-langfang_man1],[langfang_man1-langfang_edge1]",hengshui_man1~langfang_edge1
hengshui_man1,25,langfang_edge2,67,102.1,hengshui_man1-shijiangzhuang_core-langfang_man2-langfang_edge2,"[hengshui_man1-shijiangzhuang_core],[shijiangzhuang_core-langfang_man2],[langfang_man2-langfang_edge2]",hengshui_man1~langfang_edge2
hengshui_man1,25,hengshui_edge1,68,1,hengshui_man1-hengshui_edge1,[hengshui_man1-hengshui_edge1],hengshui_man1~hengshui_edge1
hengshui_man1,25,hengshui_edge2,69,11,hengshui_man1-hengshui_edge2,[hengshui_man1-hengshui_edge2],hengshui_man1~hengshui_edge2
hengshui_man2,26,beijing_cloud1,5,100.7,hengshui_man2-shijiangzhuang_core-beijing_core2-beijing_cloud1,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud1]",hengshui_man2~beijing_cloud1
hengshui_man2,26,beijing_cloud2,6,90.7,hengshui_man2-shijiangzhuang_core-beijing_core2-beijing_cloud2,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud2]",hengshui_man2~beijing_cloud2
hengshui_man2,26,beijing_edge1,7,100.7,hengshui_man2-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge1,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge1]",hengshui_man2~beijing_edge1
hengshui_man2,26,beijing_edge2,8,100.7,hengshui_man2-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge2,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge2]",hengshui_man2~beijing_edge2
hengshui_man2,26,beijing_edge3,9,105.7,hengshui_man2-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge3,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge3]",hengshui_man2~beijing_edge3
hengshui_man2,26,beijing_edge4,10,105.7,hengshui_man2-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge4,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge4]",hengshui_man2~beijing_edge4
hengshui_man2,26,tianjin_cloud1,15,104.7,hengshui_man2-shijiangzhuang_core-tianjin_core1-tianjin_cloud1,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_cloud1]",hengshui_man2~tianjin_cloud1
hengshui_man2,26,tianjin_cloud2,16,110.9,hengshui_man2-tangshan_core-tianjin_core2-tianjin_cloud2,"[hengshui_man2-tangshan_core],[tangshan_core-tianjin_core2],[tianjin_core2-tianjin_cloud2]",hengshui_man2~tianjin_cloud2
hengshui_man2,26,tianjin_edge1,17,114.7,hengshui_man2-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge1,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",hengshui_man2~tianjin_edge1
hengshui_man2,26,tianjin_edge2,18,114.7,hengshui_man2-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge2,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",hengshui_man2~tianjin_edge2
hengshui_man2,26,tianjin_edge3,19,119.7,hengshui_man2-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge3,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge3]",hengshui_man2~tianjin_edge3
hengshui_man2,26,tianjin_edge4,20,119.7,hengshui_man2-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge4,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge4]",hengshui_man2~tianjin_edge4
hengshui_man2,26,shijiangzhuang_cloud,24,30.8,hengshui_man2-shijiangzhuang_core-shijiangzhuang_cloud,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",hengshui_man2~shijiangzhuang_cloud
hengshui_man2,26,baoding_cloud,36,75.9,hengshui_man2-shijiangzhuang_core-baoding_man2-baoding_cloud,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_cloud]",hengshui_man2~baoding_cloud
hengshui_man2,26,zhangjiako_cloud,39,132.8,hengshui_man2-shijiangzhuang_core-zhangjiako_man2-zhangjiako_cloud,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man2],[zhangjiako_man2-zhangjiako_cloud]",hengshui_man2~zhangjiako_cloud
hengshui_man2,26,shijiangzhuang_edge1,48,40.8,hengshui_man2-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",hengshui_man2~shijiangzhuang_edge1
hengshui_man2,26,shijiangzhuang_edge2,49,40.8,hengshui_man2-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",hengshui_man2~shijiangzhuang_edge2
hengshui_man2,26,tangshan_edge1,50,96.2,hengshui_man2-tangshan_core-tangshan_man1-tangshan_edge1,"[hengshui_man2-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",hengshui_man2~tangshan_edge1
hengshui_man2,26,tangshan_edge2,51,96.2,hengshui_man2-tangshan_core-tangshan_man2-tangshan_edge2,"[hengshui_man2-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",hengshui_man2~tangshan_edge2
hengshui_man2,26,qhd_edge1,52,121.2,hengshui_man2-tangshan_core-qhd_man1-qhd_edge1,"[hengshui_man2-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",hengshui_man2~qhd_edge1
hengshui_man2,26,qhd_edge2,53,126.8,hengshui_man2-tangshan_core-qhd_man2-qhd_edge2,"[hengshui_man2-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",hengshui_man2~qhd_edge2
hengshui_man2,26,handan_edge1,54,71.8,hengshui_man2-shijiangzhuang_core-handan_man1-handan_edge1,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",hengshui_man2~handan_edge1
hengshui_man2,26,handan_edge2,55,71.8,hengshui_man2-shijiangzhuang_core-handan_man2-handan_edge2,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",hengshui_man2~handan_edge2
hengshui_man2,26,xingtai_edge1,56,60.8,hengshui_man2-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",hengshui_man2~xingtai_edge1
hengshui_man2,26,xingtai_edge2,57,60.8,hengshui_man2-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",hengshui_man2~xingtai_edge2
hengshui_man2,26,baoding_edge1,58,65.9,hengshui_man2-shijiangzhuang_core-baoding_man1-baoding_edge1,"[hengshui_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",hengshui_man2~baoding_edge1
